"company_name","industry","company_return","industry_avg","performance_vs_industry_avg"
"Tesla","Automotive","1.9400","0.0810","1.8590"
"Ferrari NV","Automotive","1.2800","0.0810","1.1990"
"BYD","Automotive","0.8400","0.0810","0.7590"
"XPeng","Automotive","0.7600","0.0810","0.6790"
"General Motors","Automotive","0.4600","0.0810","0.3790"
"Li Auto","Automotive","0.2900","0.0810","0.2090"
"Toyota","Automotive","0.2500","0.0810","0.1690"
"Honda","Automotive","0.2400","0.0810","0.1590"
"Ford","Automotive","-0.0700","0.0810","-0.1510"
"BMW","Automotive","-0.1200","0.0810","-0.2010"
"Mercedes-Benz","Automotive","-0.1400","0.0810","-0.2210"
"Mazda Motor","Automotive","-0.2100","0.0810","-0.2910"
"Rivian Automotive","Automotive","-0.2100","0.0810","-0.2910"
"Stellantis NV","Automotive","-0.3100","0.0810","-0.3910"
"Volkswagen","Automotive","-0.3400","0.0810","-0.4210"
"Tata Motors","Automotive","-0.5100","0.0810","-0.5910"
"Polar Inc","Automotive","-0.6000","0.0810","-0.6810"
"Suzuki Motor","Automotive","-0.6300","0.0810","-0.7110"
"Nio","Automotive","-0.6400","0.0810","-0.7210"
"Lucid Group","Automotive","-0.6600","0.0810","-0.7410"
"Kinder Morgan","Energy","0.6300","-0.0270","0.6570"
"Plains All American","Energy","0.5900","-0.0270","0.6170"
"MPLX LP","Energy","0.5800","-0.0270","0.6070"
"Southern Co","Energy","0.2800","-0.0270","0.3070"
"Phillips 66","Energy","0.1800","-0.0270","0.2070"
"Duke Energy","Energy","0.1400","-0.0270","0.1670"
"Valero Energy Corp","Energy","0.1200","-0.0270","0.1470"
"ExxonMobil","Energy","0.0100","-0.0270","0.0370"
"TotalEnergies","Energy","0.0000","-0.0270","0.0270"
"EOG Resources","Energy","-0.0400","-0.0270","-0.0130"
"PG&E","Energy","-0.1100","-0.0270","-0.0830"
"NextEra Energy","Energy","-0.1700","-0.0270","-0.1430"
"Chevron","Energy","-0.1800","-0.0270","-0.1530"
"ConocoPhillips","Energy","-0.2100","-0.0270","-0.1830"
"Enterprise Products Partners","Energy","-0.2200","-0.0270","-0.1930"
"Occidental Petroleum Corp","Energy","-0.3100","-0.0270","-0.2830"
"Schlumberger Ltd","Energy","-0.3400","-0.0270","-0.3130"
"Devon Energy Corp","Energy","-0.4500","-0.0270","-0.4230"
"Halliburton Co","Energy","-0.4600","-0.0270","-0.4330"
"APA Corp","Energy","-0.5800","-0.0270","-0.5530"
"Capital One","Financial Services","1.2900","0.5655","0.7245"
"American Express","Financial Services","1.1700","0.5655","0.6045"
"JPMorgan Chase","Financial Services","1.1500","0.5655","0.5845"
"Goldman Sachs","Financial Services","1.0400","0.5655","0.4745"
"BNY Mellon","Financial Services","0.9700","0.5655","0.4045"
"Wells Fargo & Co","Financial Services","0.9200","0.5655","0.3545"
"Citigroup","Financial Services","0.8600","0.5655","0.2945"
"Visa","Financial Services","0.7100","0.5655","0.1445"
"Morgan Stanley","Financial Services","0.6400","0.5655","0.0745"
"S&P Global Inc","Financial Services","0.5700","0.5655","0.0045"
"Allstate","Financial Services","0.4700","0.5655","-0.0955"
"Bank of America","Financial Services","0.4100","0.5655","-0.1555"
"State Street","Financial Services","0.3600","0.5655","-0.2055"
"American International Group","Financial Services","0.3600","0.5655","-0.2055"
"PNC Financial","Financial Services","0.1700","0.5655","-0.3955"
"Charles Schwab","Financial Services","0.1100","0.5655","-0.4555"
"MetLife Inc","Financial Services","0.1100","0.5655","-0.4555"
"U.S. Bancorp","Financial Services","0.0100","0.5655","-0.5555"
"PayPal Holdings Inc","Financial Services","0.0000","0.5655","-0.5655"
"Truist Financial","Financial Services","-0.0100","0.5655","-0.5755"
"Philip Morris International","Goods","0.8000","-0.0586","0.8586"
"Altria Group","Goods","0.2900","-0.0586","0.3486"
"ConAgra Brands","Goods","0.2700","-0.0586","0.3286"
"Unilever","Goods","0.2100","-0.0586","0.2686"
"Kellogg","Goods","0.1900","-0.0586","0.2486"
"Church & Dwight","Goods","0.1700","-0.0586","0.2286"
"Colgate-Palmolive Co","Goods","0.1500","-0.0586","0.2086"
"Coca-Cola","Goods","0.1200","-0.0586","0.1786"
"Procter & Gamble","Goods","0.0500","-0.0586","0.1086"
"Mondelez","Goods","0.0200","-0.0586","0.0786"
"Kimberly-Clark Corp","Goods","-0.0600","-0.0586","-0.0014"
"Tyson Foods","Goods","-0.1200","-0.0586","-0.0614"
"Clorox","Goods","-0.1600","-0.0586","-0.1014"
"PepsiCo","Goods","-0.2600","-0.0586","-0.2014"
"Hershey","Goods","-0.2700","-0.0586","-0.2114"
"Kraft Heinz","Goods","-0.3700","-0.0586","-0.3114"
"Kraft Heinz","Goods","-0.3700","-0.0586","-0.3114"
"J.M. Smucker","Goods","-0.3800","-0.0586","-0.3214"
"General Mills Inc","Goods","-0.3800","-0.0586","-0.3214"
"Campbell Soup Co","Goods","-0.4500","-0.0586","-0.3914"
"Estee Lauder","Goods","-0.6800","-0.0586","-0.6214"
"Cardinal Health","Healthcare","1.1900","0.1405","1.0495"
"Eli Lilly","Healthcare","1.1400","0.1405","0.9995"
"McKesson","Healthcare","0.9600","0.1405","0.8195"
"Cencora","Healthcare","0.8300","0.1405","0.6895"
"Stryker Corp","Healthcare","0.6100","0.1405","0.4695"
"HCA Healthcare","Healthcare","0.5800","0.1405","0.4395"
"Abbott Laboratories","Healthcare","0.2400","0.1405","0.0995"
"AbbVie Inc","Healthcare","0.1400","0.1405","-0.0005"
"Amgen Inc","Healthcare","0.0700","0.1405","-0.0705"
"Zoetis","Healthcare","0.0600","0.1405","-0.0805"
"Cigna","Healthcare","0.0300","0.1405","-0.1105"
"Johnson & Johnson","Healthcare","-0.1400","0.1405","-0.2805"
"Elevance Health","Healthcare","-0.2300","0.1405","-0.3705"
"CVS Health Corp","Healthcare","-0.2600","0.1405","-0.4005"
"Merck & Co Inc","Healthcare","-0.2900","0.1405","-0.4305"
"Centene","Healthcare","-0.3200","0.1405","-0.4605"
"Bristol-Myers Squibb Co","Healthcare","-0.3600","0.1405","-0.5005"
"UnitedHealth","Healthcare","-0.4000","0.1405","-0.5405"
"Humana","Healthcare","-0.5100","0.1405","-0.6505"
"Pfizer","Healthcare","-0.5300","0.1405","-0.6705"
"General Electric","Industrial","3.8600","0.5435","3.3165"
"BAE Systems","Industrial","1.5000","0.5435","0.9565"
"Parker-Hannifin","Industrial","1.3900","0.5435","0.8465"
"Eaton","Industrial","1.2600","0.5435","0.7165"
"Caterpillar","Industrial","0.6300","0.5435","0.0865"
"3M Company","Industrial","0.4900","0.5435","-0.0535"
"Raytheon Technologies","Industrial","0.4500","0.5435","-0.0935"
"Emerson Electric","Industrial","0.3900","0.5435","-0.1535"
"FedEx Corp","Industrial","0.2800","0.5435","-0.2635"
"Rockwell Automation","Industrial","0.2700","0.5435","-0.2735"
"Deere & Co","Industrial","0.2000","0.5435","-0.3435"
"General Dynamics","Industrial","0.1700","0.5435","-0.3735"
"Illinois Tool WOrks","Industrial","0.1200","0.5435","-0.4235"
"A. O. Smith","Industrial","0.1100","0.5435","-0.4335"
"Union Pacific Corp","Industrial","0.1100","0.5435","-0.4335"
"Honeywell International","Industrial","0.0900","0.5435","-0.4535"
"Boeing","Industrial","0.0700","0.5435","-0.4735"
"Lockheed Martin Corp","Industrial","-0.0300","0.5435","-0.5735"
"Northrop Grumman","Industrial","-0.0700","0.5435","-0.6135"
"United Parcel Service","Industrial","-0.4200","0.5435","-0.9635"
"Amazon","Retail","1.5600","0.2920","1.2680"
"Costco","Retail","1.1800","0.2920","0.8880"
"Walmart","Retail","1.0400","0.2920","0.7480"
"Dick's Sporting Goods","Retail","0.6400","0.2920","0.3480"
"The Kroger Co","Retail","0.6100","0.2920","0.3180"
"O'Reilly Auto","Retail","0.6100","0.2920","0.3180"
"TJX Companies","Retail","0.5600","0.2920","0.2680"
"AutoZone","Retail","0.5300","0.2920","0.2380"
